filename,label
Image_466.jpg,EASTERN PINE ELFIN
Image_1898.jpg,ORANGE TIP
Image_2750.jpg,LARGE MARBLE
Image_1600.jpg,MILBERTS TORTOISESHELL
Image_3421.jpg,ORCHARD SWALLOW
Image_1577.jpg,LARGE MARBLE
Image_204.jpg,ATALA
Image_3773.jpg,ORANGE OAKLEAF
Image_5064.jpg,QUESTION MARK
Image_3570.jpg,RED POSTMAN
Image_222.jpg,BLUE SPOTTED CROW
Image_3761.jpg,CRIMSON PATCH
Image_2090.jpg,ORANGE TIP
Image_530.jpg,MILBERTS TORTOISESHELL
Image_2483.jpg,MILBERTS TORTOISESHELL
Image_2445.jpg,EASTERN COMA
Image_4558.jpg,SOOTYWING
Image_5162.jpg,PINE WHITE
Image_1996.jpg,BROWN SIPROETA
Image_5018.jpg,BANDED PEACOCK
Image_2470.jpg,BROWN SIPROETA
Image_759.jpg,TROPICAL LEAFWING
Image_930.jpg,EASTERN COMA
Image_3951.jpg,CAIRNS BIRDWING
Image_3565.jpg,GREEN CELLED CATTLEHEART
Image_3298.jpg,RED ADMIRAL
Image_4884.jpg,WOOD SATYR
Image_2394.jpg,POPINJAY
Image_292.jpg,GREY HAIRSTREAK
Image_1353.jpg,SLEEPY ORANGE
Image_88.jpg,SCARCE SWALLOW
Image_5077.jpg,EASTERN PINE ELFIN
Image_4637.jpg,COMMON WOOD-NYMPH
Image_2846.jpg,CRIMSON PATCH
Image_1581.jpg,CHESTNUT
Image_2877.jpg,RED SPOTTED PURPLE
Image_2158.jpg,BLUE SPOTTED CROW
Image_2079.jpg,RED ADMIRAL
Image_536.jpg,ELBOWED PIERROT
Image_960.jpg,JULIA
Image_2499.jpg,PURPLE HAIRSTREAK
Image_3812.jpg,PAINTED LADY
Image_228.jpg,GREAT EGGFLY
Image_3903.jpg,AFRICAN GIANT SWALLOWTAIL
Image_1433.jpg,MANGROVE SKIPPER
Image_614.jpg,STRAITED QUEEN
Image_2047.jpg,MESTRA
Image_510.jpg,SCARCE SWALLOW
Image_4620.jpg,RED CRACKER
Image_4368.jpg,BANDED PEACOCK
Image_2115.jpg,ORANGE OAKLEAF
Image_661.jpg,PIPEVINE SWALLOW
Image_3553.jpg,ORCHARD SWALLOW
Image_3075.jpg,METALMARK
Image_508.jpg,CLODIUS PARNASSIAN
Image_114.jpg,CRIMSON PATCH
Image_3057.jpg,ATALA
Image_5182.jpg,ORANGE TIP
Image_1421.jpg,COMMON WOOD-NYMPH
Image_2492.jpg,EASTERN COMA
Image_454.jpg,AMERICAN SNOOT
Image_2803.jpg,EASTERN PINE ELFIN
Image_2933.jpg,ELBOWED PIERROT
Image_1956.jpg,RED CRACKER
Image_1474.jpg,COMMON WOOD-NYMPH
Image_3588.jpg,PIPEVINE SWALLOW
Image_2095.jpg,RED SPOTTED PURPLE
Image_2763.jpg,EASTERN DAPPLE WHITE
Image_655.jpg,CRECENT
Image_1239.jpg,ZEBRA LONG WING
Image_2250.jpg,INDRA SWALLOW
Image_2224.jpg,GREEN CELLED CATTLEHEART
Image_2015.jpg,BANDED PEACOCK
Image_2513.jpg,SLEEPY ORANGE
Image_3741.jpg,RED SPOTTED PURPLE
Image_4393.jpg,TROPICAL LEAFWING
Image_1004.jpg,BLUE MORPHO
Image_1251.jpg,BROWN SIPROETA
Image_175.jpg,MESTRA
Image_876.jpg,RED ADMIRAL
Image_2924.jpg,PEACOCK
Image_3709.jpg,ORANGE OAKLEAF
Image_2006.jpg,BANDED ORANGE HELICONIAN
Image_2670.jpg,CLODIUS PARNASSIAN
Image_3142.jpg,ORANGE OAKLEAF
Image_2907.jpg,CRECENT
Image_2164.jpg,CLEOPATRA
Image_48.jpg,PEACOCK
Image_749.jpg,RED POSTMAN
Image_1440.jpg,GREAT JAY
Image_4476.jpg,COMMON BANDED AWL
Image_1731.jpg,SILVER SPOT SKIPPER
Image_4671.jpg,RED CRACKER
Image_1202.jpg,GREEN CELLED CATTLEHEART
Image_4204.jpg,PEACOCK
Image_445.jpg,IPHICLUS SISTER
Image_2486.jpg,PIPEVINE SWALLOW
Image_1754.jpg,ULYSES
Image_51.jpg,CHECQUERED SKIPPER
Image_1856.jpg,COMMON BANDED AWL
Image_4982.jpg,RED ADMIRAL
Image_149.jpg,POPINJAY
Image_3109.jpg,YELLOW SWALLOW TAIL
Image_745.jpg,GREAT JAY
Image_3750.jpg,INDRA SWALLOW
Image_4409.jpg,EASTERN DAPPLE WHITE
Image_1293.jpg,PEACOCK
Image_1610.jpg,ATALA
Image_278.jpg,IPHICLUS SISTER
Image_5075.jpg,CLEOPATRA
Image_2442.jpg,SOUTHERN DOGFACE
Image_68.jpg,CAIRNS BIRDWING
Image_1163.jpg,MOURNING CLOAK
Image_5012.jpg,PAINTED LADY
Image_5193.jpg,WOOD SATYR
Image_4825.jpg,MESTRA
Image_1686.jpg,MALACHITE
Image_1808.jpg,AMERICAN SNOOT
Image_796.jpg,ZEBRA LONG WING
Image_591.jpg,COMMON WOOD-NYMPH
Image_2899.jpg,CLOUDED SULPHUR
Image_41.jpg,MANGROVE SKIPPER
Image_1124.jpg,SCARCE SWALLOW
Image_246.jpg,CRECENT
Image_2063.jpg,ORCHARD SWALLOW
Image_550.jpg,GREAT JAY
Image_1280.jpg,PIPEVINE SWALLOW
Image_3562.jpg,COMMON BANDED AWL
Image_4582.jpg,PIPEVINE SWALLOW
Image_1164.jpg,DANAID EGGFLY
Image_702.jpg,IPHICLUS SISTER
Image_2458.jpg,AMERICAN SNOOT
Image_469.jpg,MANGROVE SKIPPER
Image_252.jpg,BANDED PEACOCK
Image_5.jpg,CRIMSON PATCH
Image_4666.jpg,VICEROY
Image_2552.jpg,GOLD BANDED
Image_728.jpg,TROPICAL LEAFWING
Image_205.jpg,RED CRACKER
Image_1789.jpg,RED POSTMAN
Image_3498.jpg,PIPEVINE SWALLOW
Image_4941.jpg,ELBOWED PIERROT
Image_1454.jpg,STRAITED QUEEN
Image_939.jpg,EASTERN DAPPLE WHITE
Image_2598.jpg,MESTRA
Image_3056.jpg,IPHICLUS SISTER
Image_873.jpg,DANAID EGGFLY
Image_3221.jpg,IPHICLUS SISTER
Image_648.jpg,SLEEPY ORANGE
Image_4136.jpg,GREAT JAY
Image_2528.jpg,APPOLLO
Image_533.jpg,ELBOWED PIERROT
Image_1068.jpg,CHECQUERED SKIPPER
Image_4521.jpg,IPHICLUS SISTER
Image_470.jpg,METALMARK
Image_3369.jpg,SILVER SPOT SKIPPER
Image_3690.jpg,POPINJAY
Image_727.jpg,IPHICLUS SISTER
Image_4257.jpg,SCARCE SWALLOW
Image_1082.jpg,COMMON BANDED AWL
Image_3550.jpg,BLUE MORPHO
Image_2191.jpg,BECKERS WHITE
Image_4016.jpg,BLUE SPOTTED CROW
Image_983.jpg,GOLD BANDED
Image_2479.jpg,SCARCE SWALLOW
Image_3465.jpg,AN 88
Image_768.jpg,BANDED ORANGE HELICONIAN
Image_3735.jpg,SOUTHERN DOGFACE
Image_4419.jpg,MOURNING CLOAK
Image_1824.jpg,CHESTNUT
Image_307.jpg,BLUE MORPHO
Image_2437.jpg,ORANGE TIP
Image_3925.jpg,DANAID EGGFLY
Image_2189.jpg,ADONIS
Image_3140.jpg,ADONIS
Image_4048.jpg,MILBERTS TORTOISESHELL
Image_4545.jpg,RED CRACKER
Image_1941.jpg,RED POSTMAN
Image_4660.jpg,DANAID EGGFLY
Image_2118.jpg,SCARCE SWALLOW
Image_2343.jpg,LARGE MARBLE
Image_2074.jpg,CHESTNUT
Image_734.jpg,CHESTNUT
Image_770.jpg,CRIMSON PATCH
Image_1549.jpg,SOOTYWING
Image_1261.jpg,EASTERN PINE ELFIN
Image_2097.jpg,MANGROVE SKIPPER
Image_4051.jpg,PAINTED LADY
Image_1370.jpg,STRAITED QUEEN
Image_2307.jpg,SOOTYWING
Image_3493.jpg,CLEOPATRA
Image_2267.jpg,ATALA
Image_2621.jpg,BANDED PEACOCK
Image_54.jpg,ELBOWED PIERROT
Image_4854.jpg,AN 88
Image_4172.jpg,ZEBRA LONG WING
Image_902.jpg,RED SPOTTED PURPLE
Image_4986.jpg,DANAID EGGFLY
Image_2854.jpg,PURPLISH COPPER
Image_4337.jpg,GREEN CELLED CATTLEHEART
Image_4694.jpg,SCARCE SWALLOW
Image_1.jpg,GREAT JAY
Image_4478.jpg,YELLOW SWALLOW TAIL
Image_9.jpg,SILVER SPOT SKIPPER
Image_3662.jpg,STRAITED QUEEN
Image_435.jpg,MALACHITE
Image_4379.jpg,BANDED ORANGE HELICONIAN
Image_1550.jpg,VICEROY
Image_1078.jpg,JULIA
Image_4860.jpg,IPHICLUS SISTER
Image_4680.jpg,ORANGE TIP
Image_4766.jpg,WOOD SATYR
Image_99.jpg,CHECQUERED SKIPPER
Image_1879.jpg,YELLOW SWALLOW TAIL
Image_4114.jpg,TROPICAL LEAFWING
Image_2502.jpg,ULYSES
Image_5124.jpg,MILBERTS TORTOISESHELL
Image_525.jpg,MILBERTS TORTOISESHELL
Image_787.jpg,VICEROY
Image_2920.jpg,PURPLE HAIRSTREAK
Image_4008.jpg,PURPLISH COPPER
Image_160.jpg,POPINJAY
Image_2388.jpg,GOLD BANDED
Image_1705.jpg,COMMON BANDED AWL
Image_3760.jpg,MESTRA
Image_959.jpg,ATALA
Image_4468.jpg,AN 88
Image_1527.jpg,EASTERN COMA
Image_3756.jpg,YELLOW SWALLOW TAIL
Image_2321.jpg,CABBAGE WHITE
Image_2856.jpg,ULYSES
Image_4644.jpg,GOLD BANDED
Image_1741.jpg,POPINJAY
Image_587.jpg,COMMON WOOD-NYMPH
Image_1847.jpg,EASTERN DAPPLE WHITE
Image_1142.jpg,GREAT EGGFLY
Image_4964.jpg,TROPICAL LEAFWING
Image_2310.jpg,STRAITED QUEEN
Image_1664.jpg,RED CRACKER
Image_3638.jpg,CHESTNUT
Image_774.jpg,AN 88
Image_2524.jpg,CHECQUERED SKIPPER
Image_251.jpg,EASTERN DAPPLE WHITE
Image_2431.jpg,INDRA SWALLOW
Image_1245.jpg,JULIA
Image_2638.jpg,EASTERN DAPPLE WHITE
Image_3682.jpg,CRIMSON PATCH
Image_4298.jpg,RED POSTMAN
Image_2868.jpg,COMMON BANDED AWL
Image_3759.jpg,SOUTHERN DOGFACE
Image_979.jpg,ORANGE TIP
Image_3721.jpg,VICEROY
Image_3040.jpg,BLUE MORPHO
Image_1865.jpg,MILBERTS TORTOISESHELL
Image_4445.jpg,CLOUDED SULPHUR
Image_447.jpg,ORANGE TIP
Image_2393.jpg,RED CRACKER
Image_2707.jpg,BANDED PEACOCK
Image_1242.jpg,MILBERTS TORTOISESHELL
Image_628.jpg,APPOLLO
Image_567.jpg,MESTRA
Image_1758.jpg,EASTERN COMA
Image_165.jpg,APPOLLO
Image_4484.jpg,BROWN SIPROETA
Image_1477.jpg,SOUTHERN DOGFACE
Image_2299.jpg,ZEBRA LONG WING
Image_2669.jpg,MANGROVE SKIPPER
Image_5054.jpg,MESTRA
Image_2676.jpg,TROPICAL LEAFWING
Image_2818.jpg,CLOUDED SULPHUR
Image_2939.jpg,CRECENT
Image_4216.jpg,ORANGE OAKLEAF
Image_2836.jpg,PURPLE HAIRSTREAK
Image_2403.jpg,ATALA
Image_2954.jpg,EASTERN DAPPLE WHITE
Image_4214.jpg,RED CRACKER
Image_1843.jpg,MESTRA
Image_2826.jpg,RED POSTMAN
Image_4733.jpg,PURPLISH COPPER
Image_4668.jpg,DANAID EGGFLY
Image_1938.jpg,TWO BARRED FLASHER
Image_4857.jpg,COMMON WOOD-NYMPH
Image_1869.jpg,BANDED ORANGE HELICONIAN
Image_449.jpg,GREEN CELLED CATTLEHEART
Image_1486.jpg,ZEBRA LONG WING
Image_2346.jpg,RED CRACKER
Image_2950.jpg,GREAT JAY
Image_4324.jpg,ELBOWED PIERROT
Image_3888.jpg,CABBAGE WHITE
Image_743.jpg,INDRA SWALLOW
Image_742.jpg,METALMARK
Image_247.jpg,CHESTNUT
Image_163.jpg,ATALA
Image_2574.jpg,MANGROVE SKIPPER
Image_182.jpg,SLEEPY ORANGE
Image_2173.jpg,SOOTYWING
Image_2728.jpg,JULIA
Image_1347.jpg,COPPER TAIL
Image_3634.jpg,CABBAGE WHITE
Image_129.jpg,BLACK HAIRSTREAK
Image_4973.jpg,PURPLE HAIRSTREAK
Image_484.jpg,BLUE SPOTTED CROW
Image_815.jpg,YELLOW SWALLOW TAIL
Image_56.jpg,EASTERN DAPPLE WHITE
Image_821.jpg,CHESTNUT
Image_3796.jpg,COMMON WOOD-NYMPH
Image_1723.jpg,PIPEVINE SWALLOW
Image_4913.jpg,GREAT EGGFLY
Image_2252.jpg,MOURNING CLOAK
Image_851.jpg,BROWN SIPROETA
Image_4789.jpg,CAIRNS BIRDWING
Image_2375.jpg,IPHICLUS SISTER
Image_3353.jpg,PURPLE HAIRSTREAK
Image_1660.jpg,PURPLE HAIRSTREAK
Image_1481.jpg,EASTERN DAPPLE WHITE
Image_5160.jpg,BANDED PEACOCK
Image_1485.jpg,EASTERN COMA
Image_4632.jpg,BLUE SPOTTED CROW
Image_645.jpg,BANDED ORANGE HELICONIAN
Image_565.jpg,COMMON WOOD-NYMPH
Image_2013.jpg,PURPLISH COPPER
Image_4802.jpg,MANGROVE SKIPPER
Image_1997.jpg,BANDED PEACOCK
Image_629.jpg,BLACK HAIRSTREAK
Image_2796.jpg,APPOLLO
Image_1037.jpg,ORANGE OAKLEAF
Image_504.jpg,EASTERN PINE ELFIN
Image_3406.jpg,BLACK HAIRSTREAK
Image_1761.jpg,RED CRACKER
Image_2030.jpg,MILBERTS TORTOISESHELL
Image_1213.jpg,CLEOPATRA
Image_1229.jpg,RED ADMIRAL
Image_3983.jpg,BLUE SPOTTED CROW
Image_2159.jpg,LARGE MARBLE
Image_2801.jpg,SILVER SPOT SKIPPER
Image_767.jpg,ZEBRA LONG WING
Image_2664.jpg,VICEROY
Image_870.jpg,PURPLE HAIRSTREAK
Image_585.jpg,PIPEVINE SWALLOW
Image_4087.jpg,VICEROY
Image_2061.jpg,BANDED ORANGE HELICONIAN
Image_3694.jpg,CAIRNS BIRDWING
Image_1937.jpg,MILBERTS TORTOISESHELL
Image_2391.jpg,PAPER KITE
Image_4777.jpg,PINE WHITE
Image_2259.jpg,YELLOW SWALLOW TAIL
Image_3024.jpg,CLOUDED SULPHUR
Image_4532.jpg,CHESTNUT
Image_3275.jpg,BLACK HAIRSTREAK
Image_49.jpg,ATALA
Image_4767.jpg,MILBERTS TORTOISESHELL
Image_2412.jpg,CABBAGE WHITE
Image_3158.jpg,CAIRNS BIRDWING
Image_3090.jpg,MONARCH
Image_3150.jpg,IPHICLUS SISTER
Image_2981.jpg,STRAITED QUEEN
Image_314.jpg,MOURNING CLOAK
Image_799.jpg,SLEEPY ORANGE
Image_2482.jpg,BANDED ORANGE HELICONIAN
Image_2619.jpg,IPHICLUS SISTER
Image_2599.jpg,METALMARK
Image_4952.jpg,EASTERN COMA
Image_3305.jpg,CLOUDED SULPHUR
Image_1729.jpg,APPOLLO
Image_5015.jpg,LARGE MARBLE
Image_1307.jpg,AMERICAN SNOOT
Image_2451.jpg,BANDED ORANGE HELICONIAN
Image_5042.jpg,BLUE SPOTTED CROW
Image_4636.jpg,VICEROY
Image_3258.jpg,GREY HAIRSTREAK
Image_4863.jpg,SCARCE SWALLOW
Image_1193.jpg,BLUE SPOTTED CROW
Image_4773.jpg,ADONIS
Image_3436.jpg,DANAID EGGFLY
Image_238.jpg,ELBOWED PIERROT
Image_1801.jpg,ORCHARD SWALLOW
Image_4361.jpg,GREY HAIRSTREAK
Image_3917.jpg,GREEN CELLED CATTLEHEART
Image_4232.jpg,GREY HAIRSTREAK
Image_1167.jpg,MILBERTS TORTOISESHELL
Image_2752.jpg,ATALA
Image_174.jpg,APPOLLO
Image_4699.jpg,WOOD SATYR
Image_1707.jpg,INDRA SWALLOW
Image_4842.jpg,PURPLISH COPPER
Image_3283.jpg,EASTERN COMA
Image_1634.jpg,ZEBRA LONG WING
Image_2042.jpg,COPPER TAIL
Image_1262.jpg,EASTERN PINE ELFIN
Image_2284.jpg,COPPER TAIL
Image_1369.jpg,CRIMSON PATCH
Image_3485.jpg,CABBAGE WHITE
Image_4581.jpg,VICEROY
Image_4522.jpg,CLEOPATRA
Image_1509.jpg,PINE WHITE
Image_2360.jpg,SILVER SPOT SKIPPER
Image_2952.jpg,BANDED PEACOCK
Image_4447.jpg,ORANGE TIP
Image_3386.jpg,PAPER KITE
Image_501.jpg,BANDED PEACOCK
Image_900.jpg,CLOUDED SULPHUR
Image_4505.jpg,ORCHARD SWALLOW
Image_2896.jpg,TROPICAL LEAFWING
Image_4726.jpg,MONARCH
Image_1809.jpg,COPPER TAIL
Image_3169.jpg,CAIRNS BIRDWING
Image_1976.jpg,MONARCH
Image_1963.jpg,ZEBRA LONG WING
Image_4151.jpg,TROPICAL LEAFWING
Image_868.jpg,APPOLLO
Image_2532.jpg,MONARCH
Image_3857.jpg,CLODIUS PARNASSIAN
Image_3151.jpg,ULYSES
Image_1276.jpg,CHESTNUT
Image_3976.jpg,ATALA
Image_4885.jpg,CLODIUS PARNASSIAN
Image_1278.jpg,ORANGE TIP
Image_2404.jpg,CHECQUERED SKIPPER
Image_1071.jpg,IPHICLUS SISTER
Image_2039.jpg,MANGROVE SKIPPER
Image_1557.jpg,CLOUDED SULPHUR
Image_1453.jpg,PINE WHITE
Image_2861.jpg,INDRA SWALLOW
Image_3820.jpg,STRAITED QUEEN
Image_723.jpg,JULIA
Image_2816.jpg,EASTERN COMA
Image_1147.jpg,CLOUDED SULPHUR
Image_2991.jpg,PURPLISH COPPER
Image_2399.jpg,GREY HAIRSTREAK
Image_2457.jpg,BROWN SIPROETA
Image_3975.jpg,SLEEPY ORANGE
Image_498.jpg,ORCHARD SWALLOW
Image_4339.jpg,POPINJAY
Image_2379.jpg,APPOLLO
Image_1579.jpg,GREAT JAY
Image_2005.jpg,GOLD BANDED
Image_2021.jpg,RED CRACKER
Image_273.jpg,ZEBRA LONG WING
Image_3762.jpg,ELBOWED PIERROT
Image_3494.jpg,MANGROVE SKIPPER
Image_4494.jpg,EASTERN COMA
Image_215.jpg,PAINTED LADY
Image_2815.jpg,SOUTHERN DOGFACE
Image_1653.jpg,MANGROVE SKIPPER
Image_4585.jpg,MALACHITE
Image_3640.jpg,PIPEVINE SWALLOW
Image_243.jpg,COMMON BANDED AWL
Image_1880.jpg,JULIA
Image_3321.jpg,ADONIS
Image_4487.jpg,TWO BARRED FLASHER
Image_2817.jpg,BROWN SIPROETA
Image_1651.jpg,GREEN CELLED CATTLEHEART
Image_861.jpg,TWO BARRED FLASHER
Image_3076.jpg,VICEROY
Image_1604.jpg,MANGROVE SKIPPER
Image_1649.jpg,TROPICAL LEAFWING
Image_1429.jpg,EASTERN PINE ELFIN
Image_2409.jpg,WOOD SATYR
Image_1005.jpg,MOURNING CLOAK
Image_3250.jpg,GREAT EGGFLY
Image_4552.jpg,SILVER SPOT SKIPPER
Image_4549.jpg,CRIMSON PATCH
Image_4219.jpg,BLUE MORPHO
Image_3103.jpg,INDRA SWALLOW
Image_690.jpg,SLEEPY ORANGE
Image_582.jpg,RED SPOTTED PURPLE
Image_3427.jpg,PIPEVINE SWALLOW
Image_1641.jpg,BLUE SPOTTED CROW
Image_3463.jpg,STRAITED QUEEN
Image_4902.jpg,SCARCE SWALLOW
Image_3659.jpg,PAINTED LADY
Image_2160.jpg,BLACK HAIRSTREAK
Image_2563.jpg,CHECQUERED SKIPPER
Image_3357.jpg,INDRA SWALLOW
Image_1212.jpg,INDRA SWALLOW
Image_4485.jpg,EASTERN DAPPLE WHITE
Image_1854.jpg,ATALA
Image_1930.jpg,ELBOWED PIERROT
Image_172.jpg,METALMARK
Image_729.jpg,SLEEPY ORANGE
Image_4155.jpg,CHESTNUT
Image_4956.jpg,SOOTYWING
Image_405.jpg,MANGROVE SKIPPER
Image_1496.jpg,COMMON BANDED AWL
Image_4255.jpg,AFRICAN GIANT SWALLOWTAIL
Image_802.jpg,BECKERS WHITE
Image_2490.jpg,CAIRNS BIRDWING
Image_329.jpg,ZEBRA LONG WING
Image_4107.jpg,SOUTHERN DOGFACE
Image_2143.jpg,CHECQUERED SKIPPER
Image_2847.jpg,ADONIS
Image_754.jpg,CHECQUERED SKIPPER
Image_298.jpg,RED ADMIRAL
Image_3877.jpg,GREY HAIRSTREAK
Image_1016.jpg,PAPER KITE
Image_5109.jpg,BLUE SPOTTED CROW
Image_3389.jpg,PEACOCK
Image_3390.jpg,BANDED ORANGE HELICONIAN
Image_1484.jpg,LARGE MARBLE
Image_2930.jpg,BLUE SPOTTED CROW
Image_137.jpg,SOUTHERN DOGFACE
Image_4340.jpg,MOURNING CLOAK
Image_4616.jpg,CRECENT
Image_1384.jpg,BROWN SIPROETA
Image_763.jpg,EASTERN PINE ELFIN
Image_3429.jpg,GREAT JAY
Image_4108.jpg,GREAT EGGFLY
Image_2232.jpg,METALMARK
Image_1773.jpg,QUESTION MARK
Image_1232.jpg,POPINJAY
Image_2746.jpg,CRIMSON PATCH
Image_2547.jpg,CHESTNUT
Image_4995.jpg,MONARCH
Image_3666.jpg,SOUTHERN DOGFACE
Image_3450.jpg,IPHICLUS SISTER
Image_3149.jpg,SOUTHERN DOGFACE
Image_485.jpg,SILVER SPOT SKIPPER
Image_883.jpg,PURPLISH COPPER
Image_4764.jpg,YELLOW SWALLOW TAIL
Image_4859.jpg,CLEOPATRA
Image_1332.jpg,YELLOW SWALLOW TAIL
Image_4613.jpg,DANAID EGGFLY
Image_372.jpg,AMERICAN SNOOT
Image_2322.jpg,BECKERS WHITE
Image_4967.jpg,BROWN SIPROETA
Image_4178.jpg,RED CRACKER
Image_1457.jpg,TWO BARRED FLASHER
Image_825.jpg,SOUTHERN DOGFACE
Image_1560.jpg,AN 88
Image_275.jpg,PIPEVINE SWALLOW
Image_848.jpg,SILVER SPOT SKIPPER
Image_782.jpg,PAINTED LADY
Image_1414.jpg,BANDED PEACOCK
Image_1518.jpg,CRIMSON PATCH
Image_4250.jpg,PEACOCK
Image_315.jpg,SILVER SPOT SKIPPER
Image_5192.jpg,MANGROVE SKIPPER
Image_2022.jpg,PURPLE HAIRSTREAK
Image_4918.jpg,DANAID EGGFLY
Image_2730.jpg,GOLD BANDED
Image_4927.jpg,ADONIS
Image_1038.jpg,EASTERN COMA
Image_3005.jpg,IPHICLUS SISTER
Image_4678.jpg,COMMON WOOD-NYMPH
Image_489.jpg,BANDED ORANGE HELICONIAN
Image_4988.jpg,METALMARK
Image_846.jpg,SOOTYWING
Image_3622.jpg,STRAITED QUEEN
Image_3251.jpg,GREAT EGGFLY
Image_1497.jpg,GREEN CELLED CATTLEHEART
Image_3400.jpg,PEACOCK
Image_3845.jpg,ORANGE TIP
Image_2688.jpg,PIPEVINE SWALLOW
Image_4278.jpg,ATALA
Image_2894.jpg,VICEROY
Image_3398.jpg,MALACHITE
Image_656.jpg,QUESTION MARK
Image_4345.jpg,ORANGE TIP
Image_3582.jpg,MOURNING CLOAK
Image_1632.jpg,BLACK HAIRSTREAK
Image_671.jpg,RED ADMIRAL
Image_2963.jpg,CLOUDED SULPHUR
Image_317.jpg,BLUE MORPHO
Image_4761.jpg,GOLD BANDED
Image_1048.jpg,RED CRACKER
Image_5138.jpg,ULYSES
Image_1209.jpg,STRAITED QUEEN
Image_4009.jpg,EASTERN COMA
Image_1303.jpg,RED POSTMAN
Image_3978.jpg,BLUE MORPHO
Image_2320.jpg,AFRICAN GIANT SWALLOWTAIL
Image_1468.jpg,PURPLE HAIRSTREAK
Image_2331.jpg,CAIRNS BIRDWING
Image_2217.jpg,TWO BARRED FLASHER
Image_4554.jpg,MOURNING CLOAK
Image_1859.jpg,RED POSTMAN
Image_3245.jpg,BLACK HAIRSTREAK
Image_2890.jpg,AN 88
Image_3923.jpg,SCARCE SWALLOW
Image_603.jpg,BLUE MORPHO
Image_467.jpg,PURPLISH COPPER
Image_4819.jpg,SLEEPY ORANGE
Image_2992.jpg,SCARCE SWALLOW
Image_744.jpg,EASTERN COMA
Image_3600.jpg,RED ADMIRAL
Image_943.jpg,ULYSES
Image_1666.jpg,BANDED ORANGE HELICONIAN
Image_798.jpg,EASTERN PINE ELFIN
Image_365.jpg,CRECENT
Image_3725.jpg,SOOTYWING
Image_2294.jpg,PAPER KITE
Image_3224.jpg,BECKERS WHITE
Image_1227.jpg,AN 88
Image_1240.jpg,TROPICAL LEAFWING
Image_3680.jpg,TWO BARRED FLASHER
Image_2438.jpg,BANDED PEACOCK
Image_1364.jpg,METALMARK
Image_2323.jpg,BLUE MORPHO
Image_4451.jpg,DANAID EGGFLY
Image_4683.jpg,CRIMSON PATCH
Image_1529.jpg,SOUTHERN DOGFACE
Image_2203.jpg,CHECQUERED SKIPPER
Image_506.jpg,GREAT EGGFLY
Image_3788.jpg,SOOTYWING
Image_2718.jpg,ATALA
Image_1160.jpg,BECKERS WHITE
Image_1570.jpg,CAIRNS BIRDWING
Image_3152.jpg,COMMON BANDED AWL
Image_2888.jpg,EASTERN PINE ELFIN
Image_27.jpg,TROPICAL LEAFWING
Image_1711.jpg,STRAITED QUEEN
Image_4072.jpg,GREY HAIRSTREAK
Image_4139.jpg,BROWN SIPROETA
Image_1530.jpg,PIPEVINE SWALLOW
Image_20.jpg,MANGROVE SKIPPER
Image_1837.jpg,PINE WHITE
Image_1596.jpg,PAPER KITE
Image_706.jpg,MOURNING CLOAK
Image_3775.jpg,RED SPOTTED PURPLE
Image_2475.jpg,ADONIS
Image_522.jpg,RED ADMIRAL
Image_3769.jpg,MOURNING CLOAK
Image_1060.jpg,YELLOW SWALLOW TAIL
Image_705.jpg,CAIRNS BIRDWING
Image_4085.jpg,MONARCH
Image_1917.jpg,MOURNING CLOAK
Image_2282.jpg,COMMON BANDED AWL
Image_4990.jpg,SLEEPY ORANGE
Image_4759.jpg,DANAID EGGFLY
Image_2354.jpg,PAINTED LADY
Image_3702.jpg,ORANGE TIP
Image_3395.jpg,RED POSTMAN
Image_929.jpg,BLUE MORPHO
Image_3409.jpg,ATALA
Image_2703.jpg,POPINJAY
Image_60.jpg,CRIMSON PATCH
Image_2708.jpg,RED CRACKER
Image_1556.jpg,ORANGE TIP
Image_3601.jpg,CHESTNUT
Image_1107.jpg,ATALA
Image_3087.jpg,DANAID EGGFLY
Image_833.jpg,IPHICLUS SISTER
Image_2623.jpg,BANDED ORANGE HELICONIAN
Image_3575.jpg,YELLOW SWALLOW TAIL
Image_1361.jpg,CHESTNUT
Image_1883.jpg,MALACHITE
Image_3064.jpg,PURPLISH COPPER
Image_1210.jpg,PURPLISH COPPER
Image_2503.jpg,CHESTNUT
Image_2109.jpg,APPOLLO
Image_2088.jpg,MONARCH
Image_189.jpg,ADONIS
Image_473.jpg,AMERICAN SNOOT
Image_3768.jpg,GREEN CELLED CATTLEHEART
Image_1603.jpg,METALMARK
Image_2814.jpg,MANGROVE SKIPPER
Image_1580.jpg,AMERICAN SNOOT
Image_3487.jpg,COMMON BANDED AWL
Image_3572.jpg,GREY HAIRSTREAK
Image_1619.jpg,SCARCE SWALLOW
Image_5118.jpg,GREEN CELLED CATTLEHEART
Image_2928.jpg,SLEEPY ORANGE
Image_2401.jpg,COMMON WOOD-NYMPH
Image_2488.jpg,RED POSTMAN
Image_4622.jpg,CRIMSON PATCH
Image_2687.jpg,SOUTHERN DOGFACE
Image_2383.jpg,COMMON WOOD-NYMPH
Image_5072.jpg,GREEN CELLED CATTLEHEART
Image_3447.jpg,YELLOW SWALLOW TAIL
Image_4656.jpg,STRAITED QUEEN
Image_1739.jpg,BANDED ORANGE HELICONIAN
Image_3858.jpg,COMMON WOOD-NYMPH
